"lon","lat","elevation","time"
-122.093038,36.97432,"77.4","2011-12-08T19:54:38Z"
-122.093111,36.974392,"79.0","2011-12-08T19:54:41Z"
-122.093194,36.974459,"80.1","2011-12-08T19:54:44Z"
-122.093281,36.974523,"79.2","2011-12-08T19:54:47Z"
-122.093367,36.97458,"80.0","2011-12-08T19:54:50Z"
-122.093447,36.974629,"78.9","2011-12-08T19:54:53Z"
-122.093521,36.97469,"80.0","2011-12-08T19:54:56Z"
-122.093592,36.974752,"81.7","2011-12-08T19:54:59Z"
-122.09365,36.974832,"83.1","2011-12-08T19:55:02Z"
-122.093676,36.974903,"83.1","2011-12-08T19:55:05Z"
-122.093687,36.974981,"85.5","2011-12-08T19:55:08Z"
-122.093702,36.975067,"87.2","2011-12-08T19:55:11Z"
-122.09375,36.975151,"88.1","2011-12-08T19:55:14Z"
-122.093818,36.975251,"88.9","2011-12-08T19:55:17Z"
-122.093854,36.975339,"91.4","2011-12-08T19:55:20Z"
-122.093906,36.975409,"92.7","2011-12-08T19:55:23Z"
-122.094008,36.975424,"91.2","2011-12-08T19:55:26Z"
-122.0941,36.975378,"89.1","2011-12-08T19:55:29Z"
-122.094143,36.975285,"87.3","2011-12-08T19:55:32Z"
-122.094161,36.975159,"85.3","2011-12-08T19:55:35Z"
-122.093983,36.974831,"83.8","2011-12-08T19:55:38Z"
-122.09379,36.974582,"78.8","2011-12-08T19:55:41Z"
-122.093633,36.974354,"79.3","2011-12-08T19:55:44Z"
-122.093445,36.974134,"75.6","2011-12-08T19:55:47Z"
-122.093171,36.973911,"74.1","2011-12-08T19:55:50Z"
-122.092934,36.973716,"71.4","2011-12-08T19:55:53Z"
-122.092767,36.973518,"69.1","2011-12-08T19:55:56Z"
-122.092617,36.973326,"68.4","2011-12-08T19:55:59Z"
-122.092503,36.973108,"68.4","2011-12-08T19:56:02Z"
-122.092391,36.972902,"63.9","2011-12-08T19:56:05Z"
-122.092288,36.97269,"63.5","2011-12-08T19:56:08Z"
-122.092174,36.972447,"66.4","2011-12-08T19:56:11Z"
-122.092107,36.972288,"67.3","2011-12-08T19:56:14Z"
-122.092018,36.972115,"67.5","2011-12-08T19:56:17Z"
-122.092074,36.972013,"70.7","2011-12-08T19:56:20Z"
-122.092321,36.971985,"70.7","2011-12-08T19:56:23Z"
-122.09253,36.971962,"69.7","2011-12-08T19:56:26Z"
-122.092653,36.971898,"67.6","2011-12-08T19:56:29Z"
-122.092768,36.972044,"69.5","2011-12-08T19:56:32Z"
-122.092901,36.97205,"68.9","2011-12-08T19:56:35Z"
-122.093099,36.972066,"68.5","2011-12-08T19:56:38Z"
-122.09328,36.972167,"68.7","2011-12-08T19:56:41Z"
-122.09341,36.972173,"68.5","2011-12-08T19:56:44Z"
-122.093548,36.972116,"67.1","2011-12-08T19:56:47Z"
-122.093722,36.972127,"67.7","2011-12-08T19:56:50Z"
-122.093842,36.972122,"68.0","2011-12-08T19:56:53Z"
-122.093982,36.972168,"70.9","2011-12-08T19:56:56Z"
-122.094132,36.972193,"72.1","2011-12-08T19:56:59Z"
-122.094287,36.972189,"72.7","2011-12-08T19:57:02Z"
-122.094445,36.972186,"72.9","2011-12-08T19:57:05Z"
-122.094597,36.97217,"73.3","2011-12-08T19:57:08Z"
-122.094747,36.972155,"73.9","2011-12-08T19:57:11Z"
-122.094883,36.972157,"74.1","2011-12-08T19:57:14Z"
-122.095036,36.972176,"74.7","2011-12-08T19:57:17Z"
-122.095244,36.972196,"75.2","2011-12-08T19:57:20Z"
-122.095438,36.97218,"75.5","2011-12-08T19:57:23Z"
-122.095657,36.972132,"75.7","2011-12-08T19:57:26Z"
-122.095871,36.972052,"74.5","2011-12-08T19:57:29Z"
-122.096064,36.972085,"71.6","2011-12-08T19:57:32Z"
-122.096172,36.972247,"69.6","2011-12-08T19:57:35Z"
-122.096251,36.972415,"67.8","2011-12-08T19:57:38Z"
-122.09624,36.972581,"67.9","2011-12-08T19:57:41Z"
-122.096337,36.972724,"67.6","2011-12-08T19:57:44Z"
-122.096442,36.972863,"68.3","2011-12-08T19:57:47Z"
-122.096585,36.972945,"69.4","2011-12-08T19:57:50Z"
-122.09676,36.972957,"68.9","2011-12-08T19:57:53Z"
-122.09694,36.972955,"68.4","2011-12-08T19:57:56Z"
-122.097005,36.973051,"67.9","2011-12-08T19:57:59Z"
-122.097028,36.973154,"67.5","2011-12-08T19:58:02Z"
-122.097131,36.973229,"68.1","2011-12-08T19:58:05Z"
-122.097207,36.97329,"69.5","2011-12-08T19:58:08Z"
-122.097296,36.973325,"69.8","2011-12-08T19:58:11Z"
-122.097392,36.973352,"72.6","2011-12-08T19:58:14Z"
-122.097486,36.973393,"72.2","2011-12-08T19:58:17Z"
-122.097596,36.973452,"73.2","2011-12-08T19:58:20Z"
-122.097718,36.973536,"74.7","2011-12-08T19:58:23Z"
-122.097886,36.973655,"75.0","2011-12-08T19:58:26Z"
-122.098048,36.973734,"76.2","2011-12-08T19:58:29Z"
-122.098174,36.973801,"76.6","2011-12-08T19:58:32Z"
-122.098258,36.973917,"78.0","2011-12-08T19:58:35Z"
-122.098261,36.974008,"79.8","2011-12-08T19:58:38Z"
-122.098432,36.974028,"79.0","2011-12-08T19:58:41Z"
-122.09854,36.974031,"78.6","2011-12-08T19:58:44Z"
-122.098656,36.974036,"78.4","2011-12-08T19:58:47Z"
-122.09877,36.974078,"80.4","2011-12-08T19:58:50Z"
-122.098867,36.974132,"80.6","2011-12-08T19:58:53Z"
-122.09891,36.974177,"80.5","2011-12-08T19:58:56Z"
-122.098923,36.974214,"80.5","2011-12-08T19:58:59Z"
-122.098927,36.974265,"80.1","2011-12-08T19:59:02Z"
-122.098935,36.974337,"80.1","2011-12-08T19:59:05Z"
-122.098947,36.974418,"79.9","2011-12-08T19:59:08Z"
-122.098947,36.974507,"79.9","2011-12-08T19:59:11Z"
-122.098955,36.974607,"80.0","2011-12-08T19:59:14Z"
-122.098974,36.974722,"79.9","2011-12-08T19:59:17Z"
-122.098976,36.974864,"74.7","2011-12-08T19:59:20Z"
-122.098963,36.974992,"72.4","2011-12-08T19:59:23Z"
-122.09896,36.975044,"71.7","2011-12-08T19:59:26Z"
-122.098992,36.975032,"73.4","2011-12-08T19:59:29Z"
-122.099047,36.974995,"71.4","2011-12-08T19:59:32Z"
-122.099119,36.974958,"71.2","2011-12-08T19:59:35Z"
-122.099187,36.974941,"71.7","2011-12-08T19:59:38Z"
-122.09921,36.974912,"71.7","2011-12-08T19:59:41Z"
-122.099229,36.974876,"68.5","2011-12-08T19:59:44Z"
-122.099278,36.974839,"72.1","2011-12-08T19:59:47Z"
-122.09932,36.974807,"68.6","2011-12-08T19:59:50Z"
-122.099379,36.974775,"74.6","2011-12-08T19:59:53Z"
-122.099382,36.974825,"77.5","2011-12-08T19:59:56Z"
-122.099355,36.974906,"77.5","2011-12-08T19:59:59Z"
-122.099334,36.974995,"74.3","2011-12-08T20:00:02Z"
-122.099341,36.975082,"75.8","2011-12-08T20:00:05Z"
-122.099383,36.975162,"78.7","2011-12-08T20:00:08Z"
-122.099433,36.975248,"78.6","2011-12-08T20:00:11Z"
-122.099493,36.975328,"78.9","2011-12-08T20:00:14Z"
-122.099579,36.975413,"81.5","2011-12-08T20:00:17Z"
-122.099657,36.975482,"84.6","2011-12-08T20:00:20Z"
-122.099715,36.975548,"84.6","2011-12-08T20:00:23Z"
-122.099766,36.975613,"85.6","2011-12-08T20:00:26Z"
-122.0998,36.975681,"88.1","2011-12-08T20:00:29Z"
-122.099826,36.975749,"91.0","2011-12-08T20:00:32Z"
-122.099871,36.975812,"91.0","2011-12-08T20:00:35Z"
-122.099935,36.975867,"92.0","2011-12-08T20:00:38Z"
-122.099997,36.975915,"92.0","2011-12-08T20:00:41Z"
-122.100039,36.975953,"95.6","2011-12-08T20:00:44Z"
-122.100072,36.975992,"95.6","2011-12-08T20:00:47Z"
-122.100119,36.97602,"97.6","2011-12-08T20:00:50Z"
-122.100173,36.976048,"97.6","2011-12-08T20:00:53Z"
-122.100235,36.976082,"97.5","2011-12-08T20:00:56Z"
-122.100282,36.97611,"98.6","2011-12-08T20:00:59Z"
-122.100322,36.976149,"99.9","2011-12-08T20:01:02Z"
-122.100354,36.97619,"99.9","2011-12-08T20:01:05Z"
-122.100394,36.97623,"103.4","2011-12-08T20:01:08Z"
-122.100438,36.976262,"103.4","2011-12-08T20:01:11Z"
-122.100478,36.976286,"105.0","2011-12-08T20:01:14Z"
-122.100519,36.976301,"106.1","2011-12-08T20:01:17Z"
-122.100577,36.976307,"108.4","2011-12-08T20:01:20Z"
-122.100635,36.976302,"108.4","2011-12-08T20:01:23Z"
-122.10068,36.97628,"108.3","2011-12-08T20:01:26Z"
-122.100711,36.976254,"108.3","2011-12-08T20:01:31Z"
-122.100784,36.976246,"109.6","2011-12-08T20:01:34Z"
-122.100863,36.976235,"110.2","2011-12-08T20:01:37Z"
-122.100923,36.976212,"110.2","2011-12-08T20:01:40Z"
-122.10097,36.97618,"109.4","2011-12-08T20:01:43Z"
-122.101015,36.976148,"109.4","2011-12-08T20:01:46Z"
-122.101073,36.976125,"111.0","2011-12-08T20:01:49Z"
-122.101153,36.976102,"111.3","2011-12-08T20:01:52Z"
-122.101241,36.976086,"112.7","2011-12-08T20:01:55Z"
-122.101321,36.976101,"114.1","2011-12-08T20:01:58Z"
-122.10141,36.976121,"117.5","2011-12-08T20:02:01Z"
-122.101472,36.976156,"117.5","2011-12-08T20:02:04Z"
-122.10151,36.976211,"119.1","2011-12-08T20:02:07Z"
-122.101552,36.976288,"119.1","2011-12-08T20:02:10Z"
-122.101564,36.976362,"121.2","2011-12-08T20:02:13Z"
-122.101578,36.976427,"118.3","2011-12-08T20:02:16Z"
-122.101589,36.976488,"119.1","2011-12-08T20:02:19Z"
-122.101586,36.976548,"119.1","2011-12-08T20:02:22Z"
-122.10157,36.9766,"123.3","2011-12-08T20:02:25Z"
-122.101543,36.976647,"123.3","2011-12-08T20:02:28Z"
-122.101506,36.976699,"123.7","2011-12-08T20:02:31Z"
-122.101471,36.976762,"125.2","2011-12-08T20:02:34Z"
-122.101444,36.976832,"125.2","2011-12-08T20:02:37Z"
-122.101414,36.97691,"125.2","2011-12-08T20:02:40Z"
-122.101378,36.976988,"126.0","2011-12-08T20:02:43Z"
-122.101334,36.977058,"126.8","2011-12-08T20:02:46Z"
-122.101301,36.977128,"126.8","2011-12-08T20:02:49Z"
-122.101277,36.977208,"128.3","2011-12-08T20:02:52Z"
-122.101243,36.977285,"129.2","2011-12-08T20:02:55Z"
-122.101216,36.977359,"129.7","2011-12-08T20:02:58Z"
-122.101192,36.977445,"130.6","2011-12-08T20:03:01Z"
-122.101181,36.977532,"130.9","2011-12-08T20:03:04Z"
-122.101165,36.977611,"131.3","2011-12-08T20:03:07Z"
-122.101157,36.977697,"131.9","2011-12-08T20:03:10Z"
-122.101165,36.977791,"132.7","2011-12-08T20:03:13Z"
-122.10117,36.977886,"133.8","2011-12-08T20:03:16Z"
-122.101184,36.977972,"134.8","2011-12-08T20:03:19Z"
-122.1012,36.978045,"134.8","2011-12-08T20:03:22Z"
-122.101212,36.978113,"135.7","2011-12-08T20:03:25Z"
-122.101228,36.978182,"136.3","2011-12-08T20:03:28Z"
-122.101212,36.978243,"136.2","2011-12-08T20:03:31Z"
-122.101165,36.978291,"136.9","2011-12-08T20:03:34Z"
-122.101091,36.978345,"137.8","2011-12-08T20:03:37Z"
-122.101008,36.978402,"139.0","2011-12-08T20:03:40Z"
-122.100933,36.97846,"139.2","2011-12-08T20:03:43Z"
-122.100853,36.978493,"141.1","2011-12-08T20:03:46Z"
-122.100773,36.978505,"141.7","2011-12-08T20:03:49Z"
-122.100684,36.978516,"142.5","2011-12-08T20:03:52Z"
-122.100596,36.978523,"147.2","2011-12-08T20:03:55Z"
-122.100516,36.978537,"147.9","2011-12-08T20:03:58Z"
-122.100432,36.978551,"148.2","2011-12-08T20:04:01Z"
-122.100344,36.978564,"148.4","2011-12-08T20:04:04Z"
-122.100263,36.97858,"148.6","2011-12-08T20:04:07Z"
-122.100182,36.978599,"148.8","2011-12-08T20:04:10Z"
-122.100101,36.978622,"149.1","2011-12-08T20:04:13Z"
-122.100027,36.978653,"149.4","2011-12-08T20:04:16Z"
-122.099957,36.978677,"149.5","2011-12-08T20:04:19Z"
-122.099888,36.978686,"149.7","2011-12-08T20:04:22Z"
-122.099821,36.978686,"149.7","2011-12-08T20:04:25Z"
-122.099758,36.978676,"150.8","2011-12-08T20:04:28Z"
-122.099664,36.978669,"152.3","2011-12-08T20:04:31Z"
-122.099561,36.978652,"154.1","2011-12-08T20:04:34Z"
-122.09947,36.978635,"155.7","2011-12-08T20:04:37Z"
-122.099391,36.978618,"156.9","2011-12-08T20:04:40Z"
-122.099315,36.978615,"157.7","2011-12-08T20:04:43Z"
-122.099227,36.978617,"158.1","2011-12-08T20:04:46Z"
-122.099136,36.978623,"158.0","2011-12-08T20:04:49Z"
-122.099017,36.978636,"157.5","2011-12-08T20:04:52Z"
-122.098922,36.978677,"156.4","2011-12-08T20:04:55Z"
-122.098901,36.978745,"157.0","2011-12-08T20:04:58Z"
-122.098891,36.978822,"157.7","2011-12-08T20:05:01Z"
-122.098883,36.978917,"156.6","2011-12-08T20:05:04Z"
-122.098891,36.979022,"158.9","2011-12-08T20:05:07Z"
-122.098919,36.979132,"159.2","2011-12-08T20:05:10Z"
-122.098946,36.979239,"159.2","2011-12-08T20:05:13Z"
-122.098963,36.979348,"159.2","2011-12-08T20:05:16Z"
-122.098963,36.97945,"159.4","2011-12-08T20:05:19Z"
-122.098938,36.979555,"160.1","2011-12-08T20:05:22Z"
-122.098875,36.979664,"162.6","2011-12-08T20:05:25Z"
-122.098736,36.979805,"163.8","2011-12-08T20:05:28Z"
-122.098633,36.979932,"163.1","2011-12-08T20:05:31Z"
-122.098488,36.980026,"164.3","2011-12-08T20:05:34Z"
-122.098343,36.98012,"162.4","2011-12-08T20:05:37Z"
-122.098188,36.980211,"162.3","2011-12-08T20:05:40Z"
-122.09802,36.980259,"165.8","2011-12-08T20:05:43Z"
-122.097836,36.980321,"165.7","2011-12-08T20:05:46Z"
-122.097636,36.980404,"166.6","2011-12-08T20:05:49Z"
-122.097459,36.980486,"167.6","2011-12-08T20:05:52Z"
-122.097347,36.980615,"166.4","2011-12-08T20:05:55Z"
-122.097345,36.980785,"166.5","2011-12-08T20:05:58Z"
-122.097348,36.980951,"166.9","2011-12-08T20:06:01Z"
-122.097345,36.981106,"166.7","2011-12-08T20:06:04Z"
-122.09724,36.98123,"167.7","2011-12-08T20:06:07Z"
-122.097076,36.981321,"168.7","2011-12-08T20:06:10Z"
-122.096907,36.981379,"168.6","2011-12-08T20:06:13Z"
-122.096928,36.981517,"168.7","2011-12-08T20:06:16Z"
-122.09697,36.98163,"167.6","2011-12-08T20:06:19Z"
-122.097096,36.981738,"166.7","2011-12-08T20:06:22Z"
-122.097141,36.981728,"167.8","2011-12-08T20:06:25Z"
-122.097372,36.981934,"166.7","2011-12-08T20:06:28Z"
-122.097518,36.982021,"168.5","2011-12-08T20:06:31Z"
-122.097627,36.982147,"169.9","2011-12-08T20:06:34Z"
-122.097727,36.98224,"171.5","2011-12-08T20:06:37Z"
-122.0978,36.982312,"172.7","2011-12-08T20:06:40Z"
-122.097868,36.982384,"172.5","2011-12-08T20:06:43Z"
-122.097921,36.982448,"173.1","2011-12-08T20:06:46Z"
-122.097981,36.982509,"173.2","2011-12-08T20:06:49Z"
-122.098023,36.982565,"173.2","2011-12-08T20:06:52Z"
-122.098062,36.98262,"173.7","2011-12-08T20:06:55Z"
-122.098121,36.982699,"172.2","2011-12-08T20:06:58Z"
-122.098195,36.982795,"173.3","2011-12-08T20:07:01Z"
-122.098286,36.982898,"174.5","2011-12-08T20:07:04Z"
-122.09837,36.982989,"175.8","2011-12-08T20:07:07Z"
-122.098435,36.983062,"177.4","2011-12-08T20:07:10Z"
-122.098488,36.983134,"177.4","2011-12-08T20:07:13Z"
-122.098568,36.983227,"178.4","2011-12-08T20:07:16Z"
-122.098654,36.983325,"179.4","2011-12-08T20:07:19Z"
-122.098731,36.983423,"179.9","2011-12-08T20:07:22Z"
-122.098793,36.98352,"178.1","2011-12-08T20:07:25Z"
-122.09885,36.983622,"178.0","2011-12-08T20:07:28Z"
-122.098914,36.983734,"178.2","2011-12-08T20:07:31Z"
-122.098986,36.983853,"178.6","2011-12-08T20:07:34Z"
-122.099064,36.98401,"176.7","2011-12-08T20:07:37Z"
-122.099129,36.984151,"178.0","2011-12-08T20:07:40Z"
-122.099156,36.984293,"176.1","2011-12-08T20:07:43Z"
-122.099163,36.98444,"174.9","2011-12-08T20:07:46Z"
-122.09917,36.984599,"176.7","2011-12-08T20:07:49Z"
-122.099181,36.98473,"174.9","2011-12-08T20:07:52Z"
-122.099215,36.984881,"174.4","2011-12-08T20:07:55Z"
-122.099226,36.985038,"175.4","2011-12-08T20:07:58Z"
-122.099245,36.98518,"175.7","2011-12-08T20:08:01Z"
-122.099286,36.985347,"177.3","2011-12-08T20:08:04Z"
-122.099301,36.985501,"179.6","2011-12-08T20:08:07Z"
-122.099327,36.985646,"182.3","2011-12-08T20:08:10Z"
-122.099313,36.985784,"184.8","2011-12-08T20:08:13Z"
-122.099315,36.985944,"186.8","2011-12-08T20:08:16Z"
-122.099311,36.986089,"187.5","2011-12-08T20:08:19Z"
-122.099326,36.986222,"188.5","2011-12-08T20:08:22Z"
-122.09934,36.986383,"189.1","2011-12-08T20:08:25Z"
-122.09935,36.986538,"190.0","2011-12-08T20:08:28Z"
-122.099348,36.986677,"190.6","2011-12-08T20:08:31Z"
-122.099358,36.986811,"191.6","2011-12-08T20:08:34Z"
-122.099369,36.986942,"192.2","2011-12-08T20:08:37Z"
-122.099377,36.987086,"191.3","2011-12-08T20:08:40Z"
-122.099366,36.987208,"190.7","2011-12-08T20:08:43Z"
-122.099348,36.987378,"190.6","2011-12-08T20:08:46Z"
-122.099293,36.987573,"190.2","2011-12-08T20:08:49Z"
-122.09917,36.987738,"191.2","2011-12-08T20:08:52Z"
-122.099019,36.987794,"191.8","2011-12-08T20:08:55Z"
-122.098856,36.987794,"191.1","2011-12-08T20:08:58Z"
-122.098686,36.987813,"190.4","2011-12-08T20:09:01Z"
-122.098589,36.987724,"190.7","2011-12-08T20:09:04Z"
-122.098454,36.987623,"190.5","2011-12-08T20:09:07Z"
-122.098331,36.987509,"189.2","2011-12-08T20:09:10Z"
-122.098224,36.987429,"187.8","2011-12-08T20:09:13Z"
-122.098177,36.987292,"187.3","2011-12-08T20:09:16Z"
-122.098101,36.987146,"186.1","2011-12-08T20:09:19Z"
-122.098011,36.987034,"185.4","2011-12-08T20:09:22Z"
-122.09793,36.987058,"184.7","2011-12-08T20:09:25Z"
-122.097841,36.987133,"183.6","2011-12-08T20:09:28Z"
-122.097755,36.98724,"182.8","2011-12-08T20:09:31Z"
-122.097712,36.987445,"184.2","2011-12-08T20:09:34Z"
-122.097654,36.987573,"184.5","2011-12-08T20:09:37Z"
-122.097545,36.987593,"184.3","2011-12-08T20:09:40Z"
-122.097377,36.987661,"183.1","2011-12-08T20:09:43Z"
-122.097258,36.987791,"180.0","2011-12-08T20:09:46Z"
-122.097156,36.987763,"180.1","2011-12-08T20:09:49Z"
-122.096994,36.987755,"178.8","2011-12-08T20:09:52Z"
-122.096783,36.987686,"178.2","2011-12-08T20:09:55Z"
-122.096589,36.98763,"177.8","2011-12-08T20:09:58Z"
-122.096428,36.987511,"175.9","2011-12-08T20:10:01Z"
-122.096272,36.987363,"173.7","2011-12-08T20:10:04Z"
-122.0961,36.987272,"172.7","2011-12-08T20:10:07Z"
-122.095866,36.987229,"171.7","2011-12-08T20:10:10Z"
-122.095647,36.987171,"169.9","2011-12-08T20:10:13Z"
-122.095443,36.987086,"168.2","2011-12-08T20:10:16Z"
-122.095272,36.986979,"166.6","2011-12-08T20:10:19Z"
-122.095057,36.986933,"166.1","2011-12-08T20:10:22Z"
-122.094948,36.986828,"166.1","2011-12-08T20:10:25Z"
-122.094815,36.986672,"164.7","2011-12-08T20:10:28Z"
-122.094596,36.986495,"160.5","2011-12-08T20:10:31Z"
-122.094613,36.986249,"158.4","2011-12-08T20:10:34Z"
-122.094546,36.986113,"158.8","2011-12-08T20:10:37Z"
-122.094478,36.985989,"160.0","2011-12-08T20:10:40Z"
-122.094477,36.985853,"160.6","2011-12-08T20:10:43Z"
-122.094469,36.985688,"161.3","2011-12-08T20:10:46Z"
-122.094469,36.985511,"163.5","2011-12-08T20:10:49Z"
-122.094448,36.98535,"163.8","2011-12-08T20:10:52Z"
-122.094302,36.985337,"162.8","2011-12-08T20:10:55Z"
