"","PopulationOfOrigin","NumberOfLoci","AK.EastBC.AB","Wa.To.NorCalCoast","CentCalCoast","CalSierra","Basin.Rockies","Eastern","MaxColumn","MaxPosterior"
"wAKDE01","wAKDE",95,0.99999,2e-05,0,0,0,0,"AK.EastBC.AB",0.99999
"wAKDE02","wAKDE",94,0.99622,0.00327,0,0,5e-04,0,"AK.EastBC.AB",0.99622
"wAKDE03","wAKDE",95,1,0,0,0,0,0,"AK.EastBC.AB",1
"wAKDE04","wAKDE",95,0.99999,0,0,0,0,0,"AK.EastBC.AB",0.99999
"wAKDE05","wAKDE",95,0.99984,0.00015,0,0,0,0,"AK.EastBC.AB",0.99984
"wAKDE06","wAKDE",95,0.99999,0,0,0,0,0,"AK.EastBC.AB",0.99999
"wAKDE07","wAKDE",95,0.99999,0,0,0,0,0,"AK.EastBC.AB",0.99999
"wAKDE08","wAKDE",95,0.99911,0,0,0,0.00089,0,"AK.EastBC.AB",0.99911
"wAKDE09","wAKDE",91,0.99794,0.00206,0,0,0,0,"AK.EastBC.AB",0.99794
"wAKDE10","wAKDE",95,0.99991,1e-05,0,0,8e-05,0,"AK.EastBC.AB",0.99991
"wAKDE12","wAKDE",94,0.98218,0.00024,0,0,0.01757,0,"AK.EastBC.AB",0.98218
"wAKDE13","wAKDE",95,0.99999,0,0,0,0,0,"AK.EastBC.AB",0.99999
"wAKDE14","wAKDE",94,1,0,0,0,0,0,"AK.EastBC.AB",1
"wAKDE15","wAKDE",90,0.99999,0,0,0,0,0,"AK.EastBC.AB",0.99999
"wAKDE16","wAKDE",94,1,0,0,0,0,0,"AK.EastBC.AB",1
"wAKDE17","wAKDE",93,0.99989,0,0,0,0.00012,0,"AK.EastBC.AB",0.99989
"wAKDE18","wAKDE",95,1,0,0,0,0,0,"AK.EastBC.AB",1
"wAKDE19","wAKDE",94,0.99934,0.00038,0,0,0.00028,0,"AK.EastBC.AB",0.99934
"wAKDE20","wAKDE",95,1.00001,0,0,0,0,0,"AK.EastBC.AB",1.00001
"wAKDE21","wAKDE",96,0.99999,1e-05,0,0,0,0,"AK.EastBC.AB",0.99999
"wAKDE22","wAKDE",94,0.99977,0.00023,0,0,0,0,"AK.EastBC.AB",0.99977
"wAKDE23","wAKDE",96,1,0,0,0,0,0,"AK.EastBC.AB",1
"wAKDE24","wAKDE",95,0.99991,0,0,0,8e-05,0,"AK.EastBC.AB",0.99991
"wAKDE25","wAKDE",96,0.99994,6e-05,0,0,0,0,"AK.EastBC.AB",0.99994
"wAKDE26","wAKDE",95,0.99999,0,0,0,0,0,"AK.EastBC.AB",0.99999
"wAKDE27","wAKDE",95,0.99988,1e-05,0,0,0.00012,0,"AK.EastBC.AB",0.99988
"wAKDE28","wAKDE",94,1,0,0,0,0,0,"AK.EastBC.AB",1
"wAKDE29","wAKDE",95,0.99999,0,0,0,0,0,"AK.EastBC.AB",0.99999
"wAKDE30","wAKDE",96,0.9997,0.00028,0,0,1e-05,0,"AK.EastBC.AB",0.9997
"wAKYA01","wAKYA",96,0.99982,0.00018,0,0,0,0,"AK.EastBC.AB",0.99982
"wAKYA02","wAKYA",96,1,0,0,0,0,0,"AK.EastBC.AB",1
"wAKYA03","wAKYA",96,0.99888,0.00112,0,0,1e-05,0,"AK.EastBC.AB",0.99888
"wAKYA04","wAKYA",96,0.99993,5e-05,0,0,3e-05,0,"AK.EastBC.AB",0.99993
"wAKYA05","wAKYA",96,1,0,0,0,0,0,"AK.EastBC.AB",1
"wAKYA06","wAKYA",96,0.99999,0,0,0,1e-05,0,"AK.EastBC.AB",0.99999
"wAKYA07","wAKYA",91,0.99887,0.00101,0,0,0.00012,0,"AK.EastBC.AB",0.99887
"wAKYA08","wAKYA",96,1,0,0,0,0,0,"AK.EastBC.AB",1
"wAKYA09","wAKYA",96,0.99998,2e-05,0,0,0,0,"AK.EastBC.AB",0.99998
"wAKYA10","wAKYA",96,0.99964,0,0,0,0.00036,0,"AK.EastBC.AB",0.99964
"wAKYA11","wAKYA",96,0.99999,1e-05,0,0,0,0,"AK.EastBC.AB",0.99999
"wAKYA12","wAKYA",96,0.99964,0.00034,0,0,1e-05,0,"AK.EastBC.AB",0.99964
"wAKYA13","wAKYA",96,0.99999,0,0,0,0,0,"AK.EastBC.AB",0.99999
"wAKYA14","wAKYA",96,0.99999,0,0,0,0,0,"AK.EastBC.AB",0.99999
"wAKYA15","wAKYA",95,1,0,0,0,0,0,"AK.EastBC.AB",1
"wAKYA16","wAKYA",96,0.99998,0,0,0,0,0,"AK.EastBC.AB",0.99998
"wAKYA17","wAKYA",96,0.99998,1e-05,0,0,1e-05,0,"AK.EastBC.AB",0.99998
"wAKYA18","wAKYA",96,0.99364,0.00024,0,0,0.00612,0,"AK.EastBC.AB",0.99364
"wAKYA19","wAKYA",96,0.99958,8e-05,0,0,0.00032,0,"AK.EastBC.AB",0.99958
"wAKYA20","wAKYA",95,0.99989,0.00013,0,0,0,0,"AK.EastBC.AB",0.99989
"wAKYA21","wAKYA",96,1,0,0,0,0,0,"AK.EastBC.AB",1
"wAKUG01","wAKUG",90,0.99972,0.00029,0,0,0,0,"AK.EastBC.AB",0.99972
"wAKUG02","wAKUG",94,1.00001,0,0,0,0,0,"AK.EastBC.AB",1.00001
"wAKUG03","wAKUG",94,1.00001,0,0,0,0,0,"AK.EastBC.AB",1.00001
"wAKUG04","wAKUG",94,1,0,0,0,0,0,"AK.EastBC.AB",1
"wAKUG05","wAKUG",93,1,0,0,0,0,0,"AK.EastBC.AB",1
"wAKUG06","wAKUG",94,0.99731,0.00014,0,0,0.00256,0,"AK.EastBC.AB",0.99731
"wAKUG07","wAKUG",95,1,0,0,0,0,0,"AK.EastBC.AB",1
"wAKUG08","wAKUG",93,1.00001,0,0,0,0,0,"AK.EastBC.AB",1.00001
"wAKUG09","wAKUG",95,0.99999,0,0,0,0,0,"AK.EastBC.AB",0.99999
"wAKUG10","wAKUG",95,0.99999,0,0,0,0,0,"AK.EastBC.AB",0.99999
"wAKUG11","wAKUG",95,1.00001,0,0,0,0,0,"AK.EastBC.AB",1.00001
"wAKUG12","wAKUG",91,1,0,0,0,0,0,"AK.EastBC.AB",1
"wAKUG13","wAKUG",95,1,0,0,0,0,0,"AK.EastBC.AB",1
"wAKUG14","wAKUG",93,1,0,0,0,0,0,"AK.EastBC.AB",1
"wAKUG15","wAKUG",93,0.99953,1e-05,0,0,0.00047,0,"AK.EastBC.AB",0.99953
"wAKUG16","wAKUG",94,1,0,0,0,0,0,"AK.EastBC.AB",1
"wAKUG17","wAKUG",93,1.00001,0,0,0,0,0,"AK.EastBC.AB",1.00001
"wAKUG18","wAKUG",94,1,0,0,0,0,0,"AK.EastBC.AB",1
"wAKUG19","wAKUG",95,0.99999,0,0,0,0,0,"AK.EastBC.AB",0.99999
"wAKUG21","wAKUG",90,0.99999,0,0,0,0,0,"AK.EastBC.AB",0.99999
"wAKUG22","wAKUG",92,1,0,0,0,0,0,"AK.EastBC.AB",1
"wAKUG23","wAKUG",94,1.00001,0,0,0,0,0,"AK.EastBC.AB",1.00001
"wAKUG24","wAKUG",92,0.99999,1e-05,0,0,0,0,"AK.EastBC.AB",0.99999
"wAKUG25","wAKUG",94,0.99999,0,0,0,0,0,"AK.EastBC.AB",0.99999
"wAKUG26","wAKUG",95,0.99975,0.00026,0,0,0,0,"AK.EastBC.AB",0.99975
"wAKUG27","wAKUG",95,0.99872,0.00088,0,0,4e-04,0,"AK.EastBC.AB",0.99872
"wAKJU01","wAKJU",96,0.99991,9e-05,0,0,1e-05,0,"AK.EastBC.AB",0.99991
"wAKJU02","wAKJU",96,1,0,0,0,0,0,"AK.EastBC.AB",1
"wAKJU03","wAKJU",96,0.99981,0.00017,0,0,2e-05,0,"AK.EastBC.AB",0.99981
"wAKJU04","wAKJU",96,1,0,0,0,0,0,"AK.EastBC.AB",1
"wAKJU05","wAKJU",95,1,0,0,0,0,0,"AK.EastBC.AB",1
"wAKJU06","wAKJU",96,0.99988,0.00012,0,0,0,0,"AK.EastBC.AB",0.99988
"wAKJU07","wAKJU",96,0.9999,1e-04,0,0,0,0,"AK.EastBC.AB",0.9999
"wAKJU08","wAKJU",96,0.9717,0.02811,0,0,2e-04,0,"AK.EastBC.AB",0.9717
"wAKJU09","wAKJU",96,1,1e-05,0,0,0,0,"AK.EastBC.AB",1
"wAKJU10","wAKJU",95,0.99995,0,0,0,4e-05,0,"AK.EastBC.AB",0.99995
"wABCA01","wABCA",95,0.69846,0,0,0,0.30154,0,"AK.EastBC.AB",0.69846
"wABCA03","wABCA",95,0.99991,5e-05,0,0,2e-05,0,"AK.EastBC.AB",0.99991
"wABCA04","wABCA",93,0.9999,0,0,0,1e-04,0,"AK.EastBC.AB",0.9999
"wABCA05","wABCA",95,0.99998,2e-05,0,0,0,0,"AK.EastBC.AB",0.99998
"wABCA06","wABCA",95,0.94196,6e-05,0,0,0.05798,0,"AK.EastBC.AB",0.94196
"wABCA07","wABCA",95,0.65439,0,0,0,0.3456,0,"AK.EastBC.AB",0.65439
"wABCA10","wABCA",94,0.99889,0.00111,0,0,0,0,"AK.EastBC.AB",0.99889
"wABCA11","wABCA",93,0.99916,1e-05,0,0,0.00083,0,"AK.EastBC.AB",0.99916
"wABCA12","wABCA",95,0.99454,0,0,0,0.00546,0,"AK.EastBC.AB",0.99454
"wABCA13","wABCA",94,0.99965,7e-05,0,0,0.00028,0,"AK.EastBC.AB",0.99965
"wABCA14","wABCA",95,0.99765,0,0,0,0.00235,0,"AK.EastBC.AB",0.99765
"wABCA15","wABCA",94,0.97386,3e-05,0,0,0.02611,0,"AK.EastBC.AB",0.97386
"wABCA16","wABCA",95,0.99995,0,0,0,4e-05,0,"AK.EastBC.AB",0.99995
"wABCA17","wABCA",95,0.99994,0,0,0,5e-05,0,"AK.EastBC.AB",0.99994
"wABCA18","wABCA",95,0.99626,0,0,0,0.00376,0,"AK.EastBC.AB",0.99626
"wABCA19","wABCA",94,0.99985,4e-05,1e-05,0,1e-04,0,"AK.EastBC.AB",0.99985
"wABCA20","wABCA",94,0.99922,5e-05,0,0,0.00073,0,"AK.EastBC.AB",0.99922
"wABCA21","wABCA",95,0.99886,0,0,0,0.00114,0,"AK.EastBC.AB",0.99886
"wABCA22","wABCA",95,1,0,0,0,0,0,"AK.EastBC.AB",1
"wABCA23","wABCA",95,0.99995,0,0,0,5e-05,0,"AK.EastBC.AB",0.99995
"wABCA24","wABCA",95,0.99992,0,0,0,8e-05,0,"AK.EastBC.AB",0.99992
"wABCA02","wABCA",95,0.96865,0,0,0,0.03135,0,"AK.EastBC.AB",0.96865
"wABCA08","wABCA",95,0.00415,0,0,0,0.99584,0,"Basin.Rockies",0.99584
"wABCA09","wABCA",96,0.83892,8e-05,0,0,0.16101,0,"AK.EastBC.AB",0.83892
"wABCA25","wABCA",96,0.99997,0,0,0,4e-05,0,"AK.EastBC.AB",0.99997
"wBCMH01","wBCMH",95,0.99103,1e-05,0,0,0.00896,0,"AK.EastBC.AB",0.99103
"wBCMH04","wBCMH",95,0.11055,1e-05,0,0,0.88944,0,"Basin.Rockies",0.88944
"wBCMH06","wBCMH",95,0.14011,0.00268,0,0,0.85721,0,"Basin.Rockies",0.85721
"wBCMH07","wBCMH",95,0.94007,0.00076,0,0,0.05917,0,"AK.EastBC.AB",0.94007
"wBCMH08","wBCMH",95,0.94236,0.02293,0,0,0.03471,0,"AK.EastBC.AB",0.94236
"wBCMH09","wBCMH",94,0.2739,0,0,0,0.7261,0,"Basin.Rockies",0.7261
"wBCMH10","wBCMH",95,0.99638,0,0,0,0.00362,0,"AK.EastBC.AB",0.99638
"wBCMH11","wBCMH",95,0.96113,2e-05,0,0,0.03885,0,"AK.EastBC.AB",0.96113
"wBCMH12","wBCMH",95,0.0633,0,0,0,0.93669,0,"Basin.Rockies",0.93669
"wBCMH13","wBCMH",95,0.99955,2e-05,0,0,0.00044,0,"AK.EastBC.AB",0.99955
"wBCMH02","wBCMH",96,0.99951,0,0,0,5e-04,0,"AK.EastBC.AB",0.99951
"wBCMH03","wBCMH",95,0.78145,0.00073,0,0,0.21784,0,"AK.EastBC.AB",0.78145
"wBCMH05","wBCMH",96,1,0,0,0,0,0,"AK.EastBC.AB",1
"wWADA01","wWADA",93,0.00102,0.98519,0.01197,0.00182,0,0,"Wa.To.NorCalCoast",0.98519
"wWADA02","wWADA",95,0.00081,0.98722,0.0014,0.01055,1e-05,0,"Wa.To.NorCalCoast",0.98722
"wWADA03","wWADA",95,0.00034,0.99837,0.00024,0.00099,7e-05,0,"Wa.To.NorCalCoast",0.99837
"wWADA04","wWADA",96,0.57342,0.42609,1e-05,0,0.00048,0,"AK.EastBC.AB",0.57342
"wWADA05","wWADA",96,0,0.99802,0.00182,0.00014,0,0,"Wa.To.NorCalCoast",0.99802
"wWADA06","wWADA",96,0,0.2216,0.7781,0.00029,0,0,"CentCalCoast",0.7781
"wWADA07","wWADA",95,0.00081,0.99907,0.00011,0,0,0,"Wa.To.NorCalCoast",0.99907
"wWADA08","wWADA",94,9e-05,0.99973,0.00014,4e-05,0,0,"Wa.To.NorCalCoast",0.99973
"wWADA09","wWADA",96,0.03844,0.96064,0.00089,0,2e-05,0,"Wa.To.NorCalCoast",0.96064
"wWADA10","wWADA",96,0,0.99728,1e-04,0.00262,0,0,"Wa.To.NorCalCoast",0.99728
"wWADA11","wWADA",96,0.51537,0.47837,1e-05,0,0.00626,0,"AK.EastBC.AB",0.51537
"wWADA12","wWADA",96,0.00292,0.99691,0,0,0.00017,0,"Wa.To.NorCalCoast",0.99691
"wORHA01","wORHA",94,0,0.99986,1e-05,0.00013,0,0,"Wa.To.NorCalCoast",0.99986
"wORHA02","wORHA",95,0,0.99847,0.00028,0.00125,0,0,"Wa.To.NorCalCoast",0.99847
"wORHA03","wORHA",96,0,0.79785,0.04178,0.16038,0,0,"Wa.To.NorCalCoast",0.79785
"wORHA04","wORHA",95,0,0.99998,3e-05,0,0,0,"Wa.To.NorCalCoast",0.99998
"wORHA05","wORHA",96,0,0.42901,0.44089,0.1301,0,0,"CentCalCoast",0.44089
"wORHA06","wORHA",94,0,0.86501,0.1216,0.01338,0,0,"Wa.To.NorCalCoast",0.86501
"wORHA07","wORHA",96,0,0.88202,0.11358,0.00439,0,0,"Wa.To.NorCalCoast",0.88202
"wORHA08","wORHA",95,0,0.98759,0.01236,6e-05,0,0,"Wa.To.NorCalCoast",0.98759
"wORHA09","wORHA",96,0,0.99999,0,0,0,0,"Wa.To.NorCalCoast",0.99999
"wORHA10","wORHA",96,0,0.99924,0.00074,1e-05,0,0,"Wa.To.NorCalCoast",0.99924
"wORHA11","wORHA",96,0,0.98148,0.00676,0.01177,0,0,"Wa.To.NorCalCoast",0.98148
"wORHA12","wORHA",96,0,0.84054,0.01046,0.14901,0,0,"Wa.To.NorCalCoast",0.84054
"wORHA13","wORHA",96,0.04161,0.9384,0.01993,0,5e-05,0,"Wa.To.NorCalCoast",0.9384
"wORHA14","wORHA",96,0,0.99884,6e-04,0.00058,0,0,"Wa.To.NorCalCoast",0.99884
"wORHA15","wORHA",96,0,0.38156,0.61739,0.00104,0,0,"CentCalCoast",0.61739
"wORHA16","wORHA",96,0,0.99996,5e-05,0,0,0,"Wa.To.NorCalCoast",0.99996
"wORHA18","wORHA",96,0,0.96457,0.03542,0,0,0,"Wa.To.NorCalCoast",0.96457
"wORHA19","wORHA",94,8e-05,0.6326,0.01871,0.34859,3e-05,0,"Wa.To.NorCalCoast",0.6326
"wORHA20","wORHA",95,6e-05,0.36583,0.63401,1e-04,0,0,"CentCalCoast",0.63401
"wORHA21","wORHA",92,0,0.99995,4e-05,0,0,0,"Wa.To.NorCalCoast",0.99995
"wORHA22","wORHA",96,0,0.99996,4e-05,0,0,0,"Wa.To.NorCalCoast",0.99996
"wORHA23","wORHA",95,0,0.99999,1e-05,0,0,0,"Wa.To.NorCalCoast",0.99999
"wORHA24","wORHA",96,0,0.99999,1e-05,0,0,0,"Wa.To.NorCalCoast",0.99999
"wORMB01","wORMB",95,0.10782,0.89201,5e-05,0,0.00013,0,"Wa.To.NorCalCoast",0.89201
"wORMB02","wORMB",96,0,0.80802,0.10616,0.0858,0,0,"Wa.To.NorCalCoast",0.80802
"wORMB03","wORMB",96,0,0.76432,0.23174,0.00395,0,0,"Wa.To.NorCalCoast",0.76432
"wORMB04","wORMB",95,0.0091,0.99089,1e-05,0,0,0,"Wa.To.NorCalCoast",0.99089
"wORMB05","wORMB",96,0,0.99893,0.00105,1e-05,0,0,"Wa.To.NorCalCoast",0.99893
"wORMB06","wORMB",96,0,0.99987,1e-05,1e-04,0,0,"Wa.To.NorCalCoast",0.99987
"wORMB07","wORMB",95,0,0.09335,0.88865,0.018,0,0,"CentCalCoast",0.88865
"wORMB08","wORMB",96,0,0.99071,0.00905,0.00023,0,0,"Wa.To.NorCalCoast",0.99071
"wORMB09","wORMB",96,0,0.99071,0.00905,0.00023,0,0,"Wa.To.NorCalCoast",0.99071
"wORMB10","wORMB",96,0,1,0,0,0,0,"Wa.To.NorCalCoast",1
"wORMB11","wORMB",95,0,1,0,0,0,0,"Wa.To.NorCalCoast",1
"wORMB12","wORMB",96,0,0.09652,0.13872,0.76474,0,0,"CalSierra",0.76474
"wORMB13","wORMB",95,0,0.99999,0,0,0,0,"Wa.To.NorCalCoast",0.99999
"wORMB14","wORMB",95,0,0.98158,0.01117,0.00725,0,0,"Wa.To.NorCalCoast",0.98158
"wORMB15","wORMB",95,2e-05,0.98627,0.01244,0.00128,0,0,"Wa.To.NorCalCoast",0.98627
"wORMB16","wORMB",96,0,0.99997,3e-05,0,0,0,"Wa.To.NorCalCoast",0.99997
"wORMB17","wORMB",95,0,1,0,0,0,0,"Wa.To.NorCalCoast",1
"wORMB18","wORMB",96,0.01037,0.97002,1e-05,1e-05,0.01958,0,"Wa.To.NorCalCoast",0.97002
"wORMB19","wORMB",95,0,0.99501,3e-04,0.00469,0,0,"Wa.To.NorCalCoast",0.99501
"wORMB20","wORMB",96,0,0.99999,0,0,0,0,"Wa.To.NorCalCoast",0.99999
"wORMB21","wORMB",96,0.0216,0.97823,0.00015,0,0,0,"Wa.To.NorCalCoast",0.97823
"wORMB22","wORMB",96,0,1,0,0,0,0,"Wa.To.NorCalCoast",1
"wCAEU01","wCAEU",96,0,0.83484,0.14437,0.02078,0,0,"Wa.To.NorCalCoast",0.83484
"wCAEU02","wCAEU",96,0,1,0,0,0,0,"Wa.To.NorCalCoast",1
"wCAEU03","wCAEU",96,0,0.11057,0.38769,0.50173,0,0,"CalSierra",0.50173
"wCAEU04","wCAEU",92,0,0.96017,0.03925,0.00057,0,0,"Wa.To.NorCalCoast",0.96017
"wCAEU05","wCAEU",96,0,0.76479,0.21677,0.01843,0,0,"Wa.To.NorCalCoast",0.76479
"wCAEU06","wCAEU",95,0,0.69242,0.30583,0.00175,0,0,"Wa.To.NorCalCoast",0.69242
"wCAEU07","wCAEU",96,0,0.99321,0.00045,0.00633,0,0,"Wa.To.NorCalCoast",0.99321
"wCAEU08","wCAEU",95,0,0.9978,0.00091,0.00129,0,0,"Wa.To.NorCalCoast",0.9978
"wCAEU09","wCAEU",95,0,0.99998,1e-05,1e-05,0,0,"Wa.To.NorCalCoast",0.99998
"wCAEU10","wCAEU",96,0,0.66963,0.33017,0.00019,0,0,"Wa.To.NorCalCoast",0.66963
"wCAEU11","wCAEU",96,0,0.01612,0.24659,0.73728,0,0,"CalSierra",0.73728
