"","PopulationOfOrigin","NumberOfLoci","AK.EastBC.AB","Wa.To.NorCalCoast","CentCalCoast","CalSierra","Basin.Rockies","Eastern","MaxColumn","MaxPosterior"
"wCAEU12","wCAEU",95,0.00017,0.99854,0.00122,5e-05,0,0,"Wa.To.NorCalCoast",0.99854
"wCAEU13","wCAEU",95,0,0.80974,0.18032,0.00995,0,0,"Wa.To.NorCalCoast",0.80974
"wCAEU14","wCAEU",96,0,0.90581,0.00432,0.08987,0,0,"Wa.To.NorCalCoast",0.90581
"wCAEU15","wCAEU",96,0,0.99822,0.00112,0.00066,0,0,"Wa.To.NorCalCoast",0.99822
"wCAEU16","wCAEU",95,0,0.13573,0.24581,0.61846,0,0,"CalSierra",0.61846
"wCAEU17","wCAEU",96,0,0.69424,0.00141,0.30434,0,0,"Wa.To.NorCalCoast",0.69424
"wCAEU18","wCAEU",95,0,0.84305,0.15695,0,0,0,"Wa.To.NorCalCoast",0.84305
"wCAHM01","wCAHM",95,0,0.00281,0.98203,0.01516,0,0,"CentCalCoast",0.98203
"wCAHM02","wCAHM",92,0,0.01713,0.75479,0.22809,0,0,"CentCalCoast",0.75479
"wCAHM03","wCAHM",95,0,0.71941,0.26301,0.01759,0,0,"Wa.To.NorCalCoast",0.71941
"wCAHM04","wCAHM",93,0,0.05765,0.46418,0.47818,0,0,"CalSierra",0.47818
"wCAHM05","wCAHM",91,0,0.95365,0.04469,0.00166,0,0,"Wa.To.NorCalCoast",0.95365
"wCAHM06","wCAHM",93,0,0,0.99999,1e-05,0,0,"CentCalCoast",0.99999
"wCAHM07","wCAHM",95,0,0,0.97749,0.0225,0,0,"CentCalCoast",0.97749
"wCAHM08","wCAHM",95,0,0.00039,0.9894,0.01021,0,0,"CentCalCoast",0.9894
"wCAHM09","wCAHM",94,0,0.0026,0.99498,0.00241,0,0,"CentCalCoast",0.99498
"wCAHM10","wCAHM",93,0,2e-05,0.99987,0.00011,0,0,"CentCalCoast",0.99987
"wCAHM11","wCAHM",95,0,0.02776,0.96174,0.01051,0,0,"CentCalCoast",0.96174
"wCAHM12","wCAHM",94,0,0.00271,0.99254,0.00476,0,0,"CentCalCoast",0.99254
"wCAHM13","wCAHM",95,0,0.00342,0.99226,0.00432,0,0,"CentCalCoast",0.99226
"wCAHM14","wCAHM",95,0,7e-05,0.9847,0.01522,0,0,"CentCalCoast",0.9847
"wCAHM15","wCAHM",94,0,0.00044,0.99944,0.00012,0,0,"CentCalCoast",0.99944
"wCAHM16","wCAHM",95,0,0.01322,0.83299,0.15378,0,0,"CentCalCoast",0.83299
"wCAHM17","wCAHM",93,0,0.00013,0.97908,0.02079,0,0,"CentCalCoast",0.97908
"wCABS02","wCABS",95,0,0.00132,0.83674,0.16194,0,0,"CentCalCoast",0.83674
"wCABS03","wCABS",95,0,4e-05,0.93522,0.06476,0,0,"CentCalCoast",0.93522
"wCABS04","wCABS",94,0,0.99722,0.00247,0.00032,0,0,"Wa.To.NorCalCoast",0.99722
"wCABS05","wCABS",95,0,0.09888,0.90111,1e-05,0,0,"CentCalCoast",0.90111
"wCABS06","wCABS",95,0,0.2543,0.74569,0,0,0,"CentCalCoast",0.74569
"wCABS09","wCABS",94,0,0.10417,0.89583,0,0,0,"CentCalCoast",0.89583
"wCABS11","wCABS",94,0,0.00081,0.9967,0.0025,0,0,"CentCalCoast",0.9967
"wCABS12","wCABS",95,0,0.01009,0.98881,0.00112,0,0,"CentCalCoast",0.98881
"wCABS13","wCABS",95,0,0.01471,0.46128,0.52401,0,0,"CalSierra",0.52401
"wCABS14","wCABS",94,0,0.96752,0.03247,1e-05,0,0,"Wa.To.NorCalCoast",0.96752
"wCABS16","wCABS",93,0,0.97768,0.01728,0.00503,0,0,"Wa.To.NorCalCoast",0.97768
"wCABS07","wCABS",96,0,0.00196,0.99068,0.00735,0,0,"CentCalCoast",0.99068
"wCABS08","wCABS",96,0,1e-04,0.98498,0.01493,0,0,"CentCalCoast",0.98498
"wCABS15","wCABS",96,0,0.00214,0.99733,0.00052,0,0,"CentCalCoast",0.99733
"wCABS17","wCABS",95,0,0.00053,0.99838,0.00108,0,0,"CentCalCoast",0.99838
"wCASL01","wCASL",95,0,0.00364,0.99192,0.00445,0,0,"CentCalCoast",0.99192
"wCASL02","wCASL",95,0,0.25266,0.74718,0.00015,0,0,"CentCalCoast",0.74718
"wCASL03","wCASL",95,0,0.00015,0.99985,0,0,0,"CentCalCoast",0.99985
"wCASL04","wCASL",94,5e-05,0.94952,0.05042,1e-05,0,0,"Wa.To.NorCalCoast",0.94952
"wCASL05","wCASL",94,0,0.00017,0.99982,0,0,0,"CentCalCoast",0.99982
"wCASL06","wCASL",95,0,9e-05,0.97197,0.02794,0,0,"CentCalCoast",0.97197
"wCASL07","wCASL",94,0,0.01871,0.98129,0,0,0,"CentCalCoast",0.98129
"wCASL08","wCASL",95,0,0.00013,0.99979,8e-05,0,0,"CentCalCoast",0.99979
"wCASL09","wCASL",94,0,7e-05,0.99988,5e-05,0,0,"CentCalCoast",0.99988
"wCASL12","wCASL",95,0,0.27322,0.7212,0.00559,0,0,"CentCalCoast",0.7212
"wCASL13","wCASL",95,0,0.01203,0.37122,0.61674,0,0,"CalSierra",0.61674
"wCASL14","wCASL",92,0,9e-04,0.98155,0.01755,0,0,"CentCalCoast",0.98155
"wCASL15","wCASL",96,0,0.00061,0.99936,2e-05,0,0,"CentCalCoast",0.99936
"wCASL16","wCASL",95,0,1e-05,0.99999,0,0,0,"CentCalCoast",0.99999
"wCASL17","wCASL",95,0,0.00025,0.99255,0.00721,0,0,"CentCalCoast",0.99255
"wCASL19","wCASL",96,0,0.00024,0.98501,0.01474,0,0,"CentCalCoast",0.98501
"wCASL20","wCASL",96,0,0,0.01435,0.98564,0,0,"CalSierra",0.98564
"wCASL21","wCASL",96,0,5e-05,0.99934,0.00061,0,0,"CentCalCoast",0.99934
"wCASL22","wCASL",96,0,1e-05,0.99625,0.00374,0,0,"CentCalCoast",0.99625
"wCASL23","wCASL",96,0,5e-05,0.99988,9e-05,0,0,"CentCalCoast",0.99988
"wCASL24","wCASL",96,0,0.17455,0.28758,0.53787,0,0,"CalSierra",0.53787
"wCASL25","wCASL",96,0,0.0138,0.98504,0.00116,0,0,"CentCalCoast",0.98504
"wCASL18","wCASL",96,0,0,0.99996,3e-05,0,0,"CentCalCoast",0.99996
"wCATE02","wCATE",96,0,0.00048,0.03099,0.96854,0,0,"CalSierra",0.96854
"wCATE03","wCATE",95,0,0.00019,4e-05,0.99976,0,0,"CalSierra",0.99976
"wCATE04","wCATE",95,0,4e-05,9e-05,0.99987,0,0,"CalSierra",0.99987
"wCATE05","wCATE",96,0,0.60477,0.36563,0.0296,0,0,"Wa.To.NorCalCoast",0.60477
"wCATE06","wCATE",94,0,0.46722,0.00186,0.53093,0,0,"CalSierra",0.53093
"wCATE07","wCATE",96,0,0.00032,0.00176,0.99792,0,0,"CalSierra",0.99792
"wCATE08","wCATE",95,0,0,0,1,0,0,"CalSierra",1
"wCATE09","wCATE",95,0,0,0.00048,0.99953,0,0,"CalSierra",0.99953
"wCATE10","wCATE",93,0,0.15489,0.1578,0.68732,0,0,"CalSierra",0.68732
"wCATE11","wCATE",95,0,0.54038,0.00109,0.45855,0,0,"Wa.To.NorCalCoast",0.54038
"wCATE12","wCATE",96,0,8e-05,0.01526,0.98467,0,0,"CalSierra",0.98467
"wCATE13","wCATE",94,0,0,0,1,0,0,"CalSierra",1
"wCATE14","wCATE",96,0,0.05009,0.50719,0.44272,0,0,"CentCalCoast",0.50719
"wCATE15","wCATE",96,0,0.1603,0.08393,0.75577,0,0,"CalSierra",0.75577
"wCATE16","wCATE",95,0,0.0276,0.00213,0.97027,0,0,"CalSierra",0.97027
"wCATE17","wCATE",96,0,0,0,0.99999,0,0,"CalSierra",0.99999
"wCATE18","wCATE",95,0,0.01053,0.92858,0.0609,0,0,"CentCalCoast",0.92858
"wCATE19","wCATE",95,0,0,0.00021,0.99979,0,0,"CalSierra",0.99979
"wCATE20","wCATE",96,0,0.00266,0.00243,0.9949,0,0,"CalSierra",0.9949
"wCATE21","wCATE",96,0,0.00019,0.00026,0.99955,0,0,"CalSierra",0.99955
"wCATE22","wCATE",96,0,0,0.00273,0.99726,0,0,"CalSierra",0.99726
"wCATE23","wCATE",95,0,0,0,1,0,0,"CalSierra",1
"wCATE24","wCATE",96,0,0.00118,1e-05,0.99881,0,0,"CalSierra",0.99881
"wCATE25","wCATE",96,0,1e-05,0.00395,0.99604,0,0,"CalSierra",0.99604
"wCATE01","wCATE",96,0,0.00689,0.00152,0.99159,0,0,"CalSierra",0.99159
"wCACL01","wCACL",95,0,0.00353,0,0.99646,0,0,"CalSierra",0.99646
"wCACL02","wCACL",96,0,0.51623,0.02153,0.46223,0,0,"Wa.To.NorCalCoast",0.51623
"wCACL03","wCACL",96,0,0.00074,0.55642,0.44283,0,0,"CentCalCoast",0.55642
"wCACL04","wCACL",96,0,0.04067,0.93175,0.0276,0,0,"CentCalCoast",0.93175
"wCACL05","wCACL",93,0,0.00034,0.05192,0.94775,0,0,"CalSierra",0.94775
"wCACL06","wCACL",95,0,0.00049,0,0.9995,0,0,"CalSierra",0.9995
"wCACL07","wCACL",95,0,0.00094,6e-05,0.999,0,0,"CalSierra",0.999
"wCACL08","wCACL",92,0,0.00688,0.07664,0.91648,0,0,"CalSierra",0.91648
"wCACL09","wCACL",93,0,8e-05,0.4382,0.56172,0,0,"CalSierra",0.56172
"wCACL10","wCACL",95,0,0.00048,0.00018,0.99934,0,0,"CalSierra",0.99934
"wCACL11","wCACL",96,0,1e-04,0.00418,0.99573,0,0,"CalSierra",0.99573
"wCACL12","wCACL",95,0,3e-05,0.00703,0.99294,0,0,"CalSierra",0.99294
"wCACL13","wCACL",96,0,0.00491,0.00041,0.99468,0,0,"CalSierra",0.99468
"wCACL14","wCACL",96,0,0.04556,0.00105,0.95338,0,0,"CalSierra",0.95338
"wCACL15","wCACL",95,0,0.24451,0.03493,0.72056,0,0,"CalSierra",0.72056
"wCAHU01","wCAHU",95,0,0.00214,0.02897,0.96889,0,0,"CalSierra",0.96889
"wCAHU02","wCAHU",95,0,0.02723,7e-05,0.97269,0,0,"CalSierra",0.97269
"wCAHU03","wCAHU",95,1e-05,0.95681,0.00044,0.04273,0,0,"Wa.To.NorCalCoast",0.95681
"wCAHU04","wCAHU",93,0,0.0031,0.00208,0.99482,0,0,"CalSierra",0.99482
"wCAHU05","wCAHU",94,0,0.00023,0.00468,0.99507,0,0,"CalSierra",0.99507
"wCAHU06","wCAHU",95,0,0.00076,0,0.99924,0,0,"CalSierra",0.99924
"wCAHU07","wCAHU",94,0,0.00454,0,0.99546,0,0,"CalSierra",0.99546
"wCAHU08","wCAHU",95,0,0.00783,0.05971,0.93246,0,0,"CalSierra",0.93246
"wCAHU09","wCAHU",95,0,0.00072,0.02692,0.97235,0,0,"CalSierra",0.97235
"wCAHU10","wCAHU",93,0,0.00019,0,0.99981,0,0,"CalSierra",0.99981
"wCAHU11","wCAHU",95,0,0,3e-05,0.99996,0,0,"CalSierra",0.99996
"wCAHU12","wCAHU",95,0,0.00025,0.00024,0.9995,0,0,"CalSierra",0.9995
"wCAHU13","wCAHU",93,0,0.00049,0.03483,0.96467,0,0,"CalSierra",0.96467
"wCAHU14","wCAHU",95,0,0.08273,0.06398,0.85329,0,0,"CalSierra",0.85329
"wCAHU15","wCAHU",95,0,0.00022,0.00044,0.99934,0,0,"CalSierra",0.99934
"wCAHU16","wCAHU",95,0,3e-05,0.00026,0.99972,0,0,"CalSierra",0.99972
"wMTHM01","wMTHM",96,0.97472,0.00014,0,0,0.02516,0,"AK.EastBC.AB",0.97472
"wMTHM02","wMTHM",96,0.06179,0,0,0,0.93819,0,"Basin.Rockies",0.93819
"wMTHM03","wMTHM",95,0.0087,0,0,0,0.99129,0,"Basin.Rockies",0.99129
"wOREL01","wOREL",95,0.13325,0.00011,0,0,0.86664,0,"Basin.Rockies",0.86664
"wOREL02","wOREL",95,0.00024,0,0,0,0.99975,0,"Basin.Rockies",0.99975
"wOREL03","wOREL",95,0.14378,0.00149,0,0,0.85473,0,"Basin.Rockies",0.85473
"wOREL04","wOREL",96,0.06424,0,0,0,0.93576,0,"Basin.Rockies",0.93576
"wOREL05","wOREL",95,0.95151,0.00053,0,0,0.04795,0,"AK.EastBC.AB",0.95151
"wOREL08","wOREL",95,0.05565,2e-05,0,0,0.94434,0,"Basin.Rockies",0.94434
"wOREL09","wOREL",96,0.61011,1e-05,0,0,0.38989,0,"AK.EastBC.AB",0.61011
"wOREL10","wOREL",96,4e-05,0,0,0,0.99996,0,"Basin.Rockies",0.99996
"wOREL11","wOREL",96,0.0627,0.00026,0,0,0.93703,0,"Basin.Rockies",0.93703
"wOREL12","wOREL",94,0.17706,0.00023,0,0,0.82271,0,"Basin.Rockies",0.82271
"wOREL13","wOREL",95,0.99913,5e-05,0,0,0.00081,0,"AK.EastBC.AB",0.99913
"wOREL14","wOREL",96,4e-05,0,0,0,0.99996,0,"Basin.Rockies",0.99996
"wOREL15","wOREL",95,0.06032,0,0,0,0.93968,0,"Basin.Rockies",0.93968
"wOREL16","wOREL",95,0.01289,0,0,0,0.9871,0,"Basin.Rockies",0.9871
"wOREL17","wOREL",96,0.01043,5e-05,0,0,0.9895,0,"Basin.Rockies",0.9895
"wOREL18","wOREL",96,0.00167,1e-05,0,0,0.99831,0,"Basin.Rockies",0.99831
"wOREL19","wOREL",94,0.16786,1e-04,0,0,0.83206,0,"Basin.Rockies",0.83206
"wOREL20","wOREL",96,0.00353,0,0,0,0.99648,0,"Basin.Rockies",0.99648
"wOREL21","wOREL",94,0.77834,0,0,0,0.22166,0,"AK.EastBC.AB",0.77834
"wOREL22","wOREL",96,0.55678,0,0,0,0.44321,0,"AK.EastBC.AB",0.55678
"wOREL23","wOREL",96,0.16689,0.00262,0,0,0.83049,0,"Basin.Rockies",0.83049
"wOREL24","wOREL",96,0.72971,0,0,0,0.27029,0,"AK.EastBC.AB",0.72971
"wOREL25","wOREL",95,0.35073,0,0,0,0.64926,0,"Basin.Rockies",0.64926
"wOREL26","wOREL",96,0.09419,0,0,0,0.90581,0,"Basin.Rockies",0.90581
"wOREL27","wOREL",94,0.00332,0,0,0,0.99667,0,"Basin.Rockies",0.99667
"wCOPP01","wCOPP",96,0,0,0,0,1,0,"Basin.Rockies",1
"wCOPP03","wCOPP",96,0.00011,0,0,0,0.99989,0,"Basin.Rockies",0.99989
"wCOPP04","wCOPP",92,2e-05,0,0,0,0.99997,0,"Basin.Rockies",0.99997
"wCOPP06","wCOPP",95,0,0,0,0,1,0,"Basin.Rockies",1
"wCOPP07","wCOPP",96,0,0,0,0,1,0,"Basin.Rockies",1
"wCOPP08","wCOPP",96,0.00036,0,0,0,0.99964,0,"Basin.Rockies",0.99964
"wCOPP09","wCOPP",94,0,0,0,0,1,0,"Basin.Rockies",1
"wCOPP10","wCOPP",95,0,0,0,0,0.99999,0,"Basin.Rockies",0.99999
"wCOPP11","wCOPP",96,4e-05,0,0,0,0.99997,0,"Basin.Rockies",0.99997
"wCOPP12","wCOPP",94,7e-05,0,0,0,0.99993,0,"Basin.Rockies",0.99993
"wCOPP13","wCOPP",96,0,0,0,0,1,0,"Basin.Rockies",1
"wCOPP14","wCOPP",94,0,0,0,0,1,0,"Basin.Rockies",1
"wCOPP16","wCOPP",96,0,0,0,0,1,0,"Basin.Rockies",1
"wCOPP17","wCOPP",95,0,0,0,0,1,0,"Basin.Rockies",1
"wCOPP18","wCOPP",96,0,0,0,0,0.99999,0,"Basin.Rockies",0.99999
"wCOPP19","wCOPP",95,0,0,0,0,1,0,"Basin.Rockies",1
"wCOPP20","wCOPP",94,3e-05,0,0,0,0.99997,0,"Basin.Rockies",0.99997
"wCOPP21","wCOPP",94,0,0,0,0,1,0,"Basin.Rockies",1
"wCOPP22","wCOPP",95,0,0,0,0,1,0,"Basin.Rockies",1
"wCOGM01","wCOGM",92,0,0,0,0,1.00001,0,"Basin.Rockies",1.00001
"wCOGM02","wCOGM",95,1e-05,0,0,0,1,0,"Basin.Rockies",1
"wCOGM03","wCOGM",94,0,0,0,0,1,0,"Basin.Rockies",1
"wCOGM04","wCOGM",94,0,0,0,0,1,0,"Basin.Rockies",1
"wCOGM06","wCOGM",91,0,0,0,0,1,0,"Basin.Rockies",1
"wCOGM07","wCOGM",91,0,0,0,0,0.99999,0,"Basin.Rockies",0.99999
"wCOGM08","wCOGM",95,0,0,0,0,1.00001,0,"Basin.Rockies",1.00001
"wCOGM09","wCOGM",93,0,0,0,0,1,0,"Basin.Rockies",1
"wCOGM10","wCOGM",94,0,0,0,0,1,0,"Basin.Rockies",1
"wCOGM11","wCOGM",95,0,0,0,0,1,0,"Basin.Rockies",1
"wCOGM13","wCOGM",95,0,0,0,0,0.99999,0,"Basin.Rockies",0.99999
"eQCCM01","eQCCM",95,0,0,0,0,0,1,"Eastern",1
"eQCCM02","eQCCM",95,0,0,0,0,0,1.00001,"Eastern",1.00001
"eQCCM03","eQCCM",94,0,0,0,0,0,1,"Eastern",1
"eQCCM04","eQCCM",94,0,0,0,0,0,1,"Eastern",1
"eQCCM05","eQCCM",94,0,0,0,0,0,1,"Eastern",1
"eQCCM06","eQCCM",93,0,0,0,0,0,1,"Eastern",1
"eQCCM07","eQCCM",92,0,0,0,0,0,1,"Eastern",1
"eQCCM08","eQCCM",95,0,0,0,0,0,1.00001,"Eastern",1.00001
"eQCCM09","eQCCM",94,0,0,0,0,0,1,"Eastern",1
"eQCCM10","eQCCM",95,0,0,0,0,0,1,"Eastern",1
"eQCCM11","eQCCM",94,0,0,0,0,0,1,"Eastern",1
"eQCCM12","eQCCM",95,0,0,0,0,0,1,"Eastern",1
"eQCCM13","eQCCM",95,0,0,0,0,0,1,"Eastern",1
"eQCCM14","eQCCM",95,0,0,0,0,0,1,"Eastern",1
"eQCCM15","eQCCM",94,0,0,0,0,0,1,"Eastern",1
"eQCCM16","eQCCM",94,0,0,0,0,0,0.99999,"Eastern",0.99999
"eQCCM17","eQCCM",95,0,0,0,0,0,1,"Eastern",1
"eONHI01","eONHI",95,0,0,0,0,0,0.99999,"Eastern",0.99999
"eONHI02","eONHI",92,0,0,0,0,0,1,"Eastern",1
"eONHI03","eONHI",95,0,0,0,0,0,1,"Eastern",1
"eONHI04","eONHI",95,0,0,0,0,0,1,"Eastern",1
"eNBFR01","eNBFR",90,0,0,0,0,0,1,"Eastern",1
"eNBFR02","eNBFR",94,0,0,0,0,0,1,"Eastern",1
"eNBFR03","eNBFR",95,0,0,0,0,0,1,"Eastern",1
"eNBFR04","eNBFR",94,0,0,0,0,0,1,"Eastern",1
